DATE,TIME,PH,COND,TAC,TH,COD,OIL,SS,SO42-,CL-,NH4-N,TP,TN,VFA,B-Q,B-RECY,B-VFA,B-CODIN,B-TAC,B-PH,B-T,B-NH4-N,B-TP,B-CODOUT
2021/11/25,297,6.7,3300,378,72,5518,129.26,130,321,150.2,40.05,13.62,45.5,1441.9,23,250,222.2,5518,1730.5,7.02,37.01,83.19,25.02,1091
2021/11/26,298,7,3410,219,80,5882,145.1,34,432,170,49,8.17,60,1244.4,23,251,218.5,5882,1663,7.07,37.37,84,25,1285
2021/11/27,299,6.2,3510,286,99,5408,137.88,74,429,145,63.62,5.63,85.6,1139.1,24,250,299.2,5408,1595.5,7.07,37.39,80.02,24.85,1240
2021/11/28,300,7.1,3270,376,110,4713,169.9,124,462,166.1,52.12,5.44,81,1043.9,24,250,273.9,4713,1528,7.07,37.29,76.21,25.25,1128
2021/11/29,301,7,3540,368,86,5590,162.56,144,414,152,48.02,4.72,58.3,1208.8,24,250,251,5590,1745,7.06,37.23,84.61,28.44,1284
2021/11/30,302,7,3260,376,114,5281,139,30,410,206.7,55.25,4.8,75.6,1177.9,24,250,292.2,5281,1857,7.07,37.09,85,32.5,1224
2021/12/1,303,6.8,3210,278,117,5177,157.88,120,419,143.1,41.03,4.62,61.2,1137.3,22,260,255.2,5177,1670,7.07,36.82,88.97,34.05,1466
2021/12/2,304,6.8,3260,350,79,4911,145.64,120,414,161,42.86,4.87,57,1173.7,26,260,260.1,4911,1580,7.05,36.65,89.43,36.88,1134
2021/12/3,305,6.4,3840,315,93,5773,153.88,66,374,151.6,43.69,6.26,53.4,1257.3,26,260,280.7,5773,1577,7.04,36.52,91.67,38.55,1301
2021/12/4,306,6.7,3290,398,115,5547,117.8,97,433,129.3,48.89,6.34,66,1204.6,24,260,272.8,5547,1833,7.05,36.56,92.38,42,1306
2021/12/5,307,6.5,2720,396,78,4969,114.64,28,325,114.8,49.13,7.6,61.5,1124,24,260,293.4,4969,1766,7.04,36.75,95.36,43.9,1286
2021/12/6,308,6.6,2260,412,71,4341,89.2,36,130,100.2,25.76,8.12,28.5,1206.4,30,260,359.5,4341,1643,7.04,37.07,78.9,42.22,1254
2021/12/7,309,6.5,2390,436,76,5521,121.46,66,60,149.2,20.88,9.21,26.8,1164.6,30,260,268.6,5521,1796,7.04,37.26,92.41,45.48,1368
2021/12/8,310,6.5,2530,524,90,5088,131.56,32,59,126.3,12.51,11.08,15,1386.5,30,260,281.9,5088,1865,7.02,36.54,77.05,48.5,1388
2021/12/9,311,6.6,2600,698,139,5057,132.78,110,136,152.6,17.64,9.55,20.7,1259.8,36,260,287.4,5057,1691,7,36.12,72.75,44.85,1187
2021/12/10,312,6.9,2820,523,97,4771,139.52,96,257,158.4,14.42,7.5,28.1,1308.3,36,260,271,4771,1575,7.02,36.34,70.58,50.58,1112
2021/12/11,313,6.7,2780,414,119,4970,98.82,52,270,185,13.64,7.52,15,1233.1,36,260,271,4970,1663,7.03,36.72,74.11,50.22,1270
2021/12/12,314,6.9,2531,517,126,5707,114.32,84,77,140.2,14.4,9.31,32.7,1493.8,40,260,258.9,5707,1894,7.04,36.91,87.44,46.95,1151
2021/12/13,315,6.9,2510,583,77,5474,185.76,78,67,145,18,7.9,32.1,1375,40,260,382.5,5474,1910,7.04,37.05,84.15,53.4,1275
2021/12/14,316,6.7,2380,586,131,4608,186.18,100,42,103.9,17.82,9.98,22,1387.1,40,260,275.8,4608,1761,7.02,37.02,93.37,60.52,1159
2021/12/15,317,6.8,2460,506,62,5561,174.98,100,4.99,150.5,16.77,9.7,24.7,1349.5,40,260,273.4,5561,1848,7.03,37.06,83.9,54.97,1180
2021/12/16,318,7.2,2330,598,46,5506,166.06,42,15,153.5,19.79,8.74,35,1473.2,47,300,363.7,5506,1829,7.02,37.37,81.74,51.25,1103
2021/12/17,319,6.8,2330,585,47,5214,184.1,88,25,95.6,23.56,7.29,23.1,1404.1,47,300,330.4,5214,1818,7.03,37.49,85.73,50.08,939
2021/12/18,320,6.9,2390,542,97,5600,183.98,82,75,128.4,17.68,7.49,39.7,1401.6,47,300,295.2,5600,1826,7.02,37.43,79.63,43.88,1200
2021/12/19,321,6.8,2520,512,86,5621,158,88,4.99,180,19.33,8.1,31,1354.3,55,300,272.2,5621,1648,7,37.4,85.61,43.75,1241
2021/12/20,322,7.1,2420,490,63,5755,164.28,94,8,129.2,14.88,6.94,22,1301,55,300,293.4,5755,1554,6.99,37.31,75.65,42.25,1090
2021/12/21,323,6.5,2480,476,124,5560,163.07,63,25,142.3,12.98,6.5,24,1405.9,55,300,343.7,5560,1604,6.98,37.21,67.13,43.02,1196
2021/12/22,324,6.9,2531,349,54,5432,195.72,60,21,116.7,20.48,7.02,22.1,1485.3,55,300,327.4,5432,1530,7.03,37.19,62.5,37.25,1124
2021/12/23,325,7,2500,554,47,5949,196,92,4.99,124.9,22.15,9.35,14,1403.4,55,300,336.5,5949,1723,7,37.2,76.97,34.6,1188
2021/12/24,326,7.1,2360,498,52,5969,183.06,60,29,144,14.76,4.5,15.6,1407.1,66,300,277.7,5969,1530,6.99,37.22,60.59,34.1,1192
2021/12/25,327,6.7,2340,479,46,5773,169.45,54,4.99,90.3,9.85,9,10.1,1367.7,66,300,284.9,5773,1518,6.97,37.09,50.19,32.55,1177
2021/12/26,328,6.9,2320,503,38,5430,188.2,60,4.99,92,16.59,6.41,13.4,1330.1,66,300,297.1,5430,1516,6.96,37,47.84,32.03,1260
2021/12/27,329,6.9,2380,523,54,6315,227.92,108,4.99,123.8,21.75,6.77,9.9,1355.6,54.5,300,296.5,6315,1503,6.92,37.06,52,30.48,1185
2021/12/28,330,7.3,2780,463,51,6478,300.88,80,4.99,50.3,16.08,8.44,10.2,1789,54.5,300,343.7,6478,1452,6.96,37.27,31.4,30.75,1175
2021/12/29,331,7.1,2720,544,39,6104,323.9,60,4.99,73.5,19.77,7,13.3,1756.3,54.5,300,432.9,6104,1647,7.01,37.6,50.81,25.4,1235
2021/12/30,332,6.8,2650,553,38,6470,315.07,80,4.99,59,14.33,7.1,22.2,1870.9,54.5,300,365.6,6470,1785,7.08,37.54,64.7,22.4,1190
2021/12/31,333,6.9,2675,543,29,7025,298.085,63,4.99,53.35,10.75,9.72,10.7,1836,54.5,300,388.6,7025,1843,7.03,37.43,67.86,24.52,1286
2022/1/1,334,7.1,2700,582,23,6738,281.1,46,4.99,47.7,21.23,12.34,11.2,1801.1,54.5,300,454.1,6738,1802,7,37.43,65.52,23.08,1254
2022/1/2,335,6.7,2650,553,22,6630,262.52,56,4.99,52.6,24.3,7.12,9.8,1767.2,54.5,300,415.9,6630,1811,7.04,37.39,75.64,23.6,1275
2022/1/3,336,7,2670,595,22,7087,293.76,68,4.99,41.6,23.18,6.99,22.3,1858.1,54.5,300,414.7,7087,1861,7.07,37.26,56.93,21.62,1319
2022/1/4,337,7.2,2720,550,16,6785,300.2,52,4.99,44.6,25.74,7.68,39.6,1793.9,54.5,300,432.2,6785,1806,7.05,37.37,69.62,21.58,1382
2022/1/5,338,7,2760,644,21,7162,297.2,58,4.99,49.9,33.92,7.69,43.8,1837.5,55,300,412.8,7162,1858,7.04,37.22,80.1,19.38,1365
2022/1/6,339,6.9,2840,633,46,6502,260.32,70,4.99,78.8,37.63,8.89,56.2,1778.1,54.5,300,408,6502,1863,7.07,37.23,66.03,21.05,1348
2022/1/7,340,7.2,2750,646,39,5385,189.6,62,46,71.4,39.6,7.02,48.4,1756.3,74,300,426.2,5385,1857,7.08,37.4,71.97,19.25,1364
2022/1/8,341,7.2,2580,702,40,5391,237.78,62,4.99,79,48.65,6.48,53.5,1601.7,74,300,414.7,5391,1870,7.04,37.52,69.68,16.96,1280
2022/1/9,342,7,2650,601,44,5999,225.8,42,4.99,69.6,58.21,5.58,66.4,1568.9,74,300,364.4,5999,1677,7.02,37.46,76.5,18.13,1352
2022/1/10,343,7,2760,724,32,6011,209.28,36,4.99,67.5,62.18,5.89,81,1583.5,74,300,380.7,6011,1755,7.04,37.56,84.6,14.1,1359
2022/1/11,344,7.1,3230,754,43,5674,261.54,60,105,79.7,84.54,16.74,78.2,1632.6,74,300,406.8,5674,1807,7.06,37.61,78,13.85,1297
2022/1/12,345,7.2,3160,758,58,5535,203.98,90,183,93.6,96,16.58,93.8,1575,74,300,384.4,5535,1742,7.05,37.64,85.58,18.72,1284
2022/1/13,346,7.1,3480,722,47,5672,268.1,60,203,97.2,93.17,17.47,91.7,1769,74,300,348.6,5672,1841,7.07,37.52,89.08,19.62,1352
2022/1/14,347,7.4,3350,748,43,5739,223.12,48,179,80,86.06,17,98.3,1705.4,74,300,345,5739,1904,7.08,37.41,82.06,17.9,1345
2022/1/15,348,7,3240,755,30,6356,211.02,74,120,56.7,90.39,17.62,100.8,1770.2,80,300,381.9,6356,2028,7.09,37.42,86.44,20.08,1417
2022/1/16,349,6.9,3310,838,35,6598,256.4,94,83,42.4,102.35,16.94,86,1731.4,80,300,392.8,6598,1996,7.11,37.52,99,20.32,1589
2022/1/17,350,7,3380,727,43,6266,225.62,88,41,37.4,99.37,16.45,94.1,1868.4,80,300,386.2,6266,1872,7.09,37.62,88.49,21.15,1603
2022/1/18,351,7,3380,771,39,6545,228.51,74,46,34,80.21,15.93,80.2,1869.6,80,300,361.9,6545,1881,7.09,37.6,77.44,20.02,1571
2022/1/19,352,7,3230,809,30,5796,190.15,70,72,28.8,94.08,12.79,87.4,1840,80,300,389.8,5796,1873,7.09,37.59,72.88,21.45,1487
2022/1/20,353,7.1,3280,787,30,5970,258.32,78,61,33.8,92.5,9.4,90.2,1700.9,80,300,386.8,5970,1969,7.1,37.52,75,20.25,1550
2022/1/21,354,6.9,3160,690,36,6111,167.96,92,43,43,78.29,9.3,79.2,1659.4,90,300,361.2,6111,1950,7.09,37.39,70.15,18.78,1459
2022/1/22,355,6.9,3240,664,38,6205,161.38,70,50,46.1,78.05,9.4,64,1736.3,90,300,333.1,6205,1876,7.07,37.43,70.52,14.98,1433
2022/1/23,356,7.4,3170,804,25,6410,149.76,68,60,32.2,76.51,9.75,68.4,1812.5,90,300,343.5,6410,1835,7.09,37.44,60.98,15.58,1406
2022/1/24,357,7.2,3100,628,23,5810,134.56,58,45,35.4,73.3,8.97,75.1,1635.6,90,300,336.8,5810,1841,7.09,37.4,65.89,14.68,1395
2022/1/25,358,6.9,3110,678,21,6270,259.4,54,36,33.8,78.16,9.23,74.2,1702.1,90,300,346.5,6270,1815,7.2,36.83,64.54,14.15,1457
2022/1/26,359,7.1,3540,640,38,5911,168.7,90,37,159.6,80.11,8.5,79.2,1680.8,90,300,319.1,5911,1767,7.09,37.25,76.88,13.58,1452
2022/1/27,360,6.9,3300,556,54,5683,188.94,86,48,111.4,67.8,8.39,67.9,1785.7,90,300,392.9,5683,1791,7.09,37.46,62.76,11.82,1669
2022/1/28,361,7.3,3420,666,45,6189,121.1,82,70,87.2,72.7,9.73,59.8,1654.5,90,300,366,6189,1840,7.09,37.56,72.31,13.37,1383
2022/1/29,362,7.2,3240,552,46,5875,130.23,72,70,83.2,65.76,8.69,65.8,1622.8,90,300,308.1,5875,1676,7.08,37.65,64.88,13.35,1410
2022/1/30,363,6.8,3190,656,44,5937,149.98,118,102,74,63.87,9.89,61.1,1552.7,90,300,333.1,5937,1770,7.09,37.61,65.87,11.6,1396
2022/1/31,364,7.3,3120,651,46,5086,133.26,56,70,73.2,60.35,11.9,87.9,1541.7,90,300,348.4,4495,1782,7.11,37.6,61.18,13.6,1394
2022/2/1,365,6.9,3180,640,46,5632,156.82,54,86,67,76.68,10.48,75.4,1770.5,90,300,317.9,5632,1846,7.11,37.62,70.66,11.93,1374
2022/2/2,366,6.9,3170,613,42,5585,153.72,60,102,68.8,69.81,11.4,72.5,1789.4,90,300,357.5,5585,1867,7.1,37.57,66.45,15.68,1313
2022/2/3,367,6.9,3180,661,38,5783,148.7,38,63,77.4,73.48,12.93,76.2,1737.5,90,300,353.8,5783,1778,7.1,37.52,65.84,12.85,1344
2022/2/4,368,7,3155,665,39,5733,181,56,68,69.3,66.22,13.77,75.2,1780.8,90,300,369.7,5733,1792,7.11,37.52,59.73,16.81,1328
2022/2/5,369,7,3220,615,46,5844,142,56,58,85.1,72.62,13.81,76,1707,90,300,362.4,5844,1854,7.14,37.53,62.5,13.7,1417
2022/2/6,370,7,3310,655,44,6240,129.52,74,72,74.8,76.05,12.85,85.3,1882.7,90,300,367.9,6240,1894,7.13,37.49,69.37,13.78,1431
2022/2/7,371,7.1,3350,631,39,5887,125.46,72,57,85.1,86.72,13.5,90.3,1802.2,90,300,345.9,5887,1839,7.13,37.52,77.5,12.15,1312
2022/2/8,372,7,3210,613,30,6368,153.26,78,69,69,76.95,13.97,91.2,1934.6,90,300,378.2,6368,1851,7.14,37.46,73.09,15.07,1287
2022/2/9,373,7.2,3090,656,32,6319,182.78,74,42,64.1,81.36,14.54,85.1,1901,90,300,400.8,6319,1789,7.13,37.49,84.24,13.92,1419
2022/2/10,374,7.2,2770,606,29,5797,136.92,92,15,59.1,75.32,13.75,66,1680.2,90,300,359.9,5797,1817,7.12,37.54,74.52,15.75,1553
2022/2/11,375,6.9,2940,561,23,6013,170.98,84,7.999,51.3,76.2,14.95,76.6,1719.8,90,300,378.9,6013,1736,7.11,37.54,69.84,13.12,1386
2022/2/12,376,6.7,3080,720,31,5772,161.82,74,7.999,55.1,70.03,13.75,75.6,1801,90,300,352,5772,1723,7.11,37.58,69.44,16.1,1312
2022/2/13,377,7,2950,596,36,6122,138.4,62,7.999,44,68.43,13.15,81.5,1705.2,90,300,334.9,6122,1684,7.1,37.53,68.52,16.25,1248
2022/2/14,378,7.2,2900,600,23,5531,163.58,58,7.999,35.1,77.66,13.97,78.4,1790.6,90,300,401.4,5531,1694,7.1,37.5,68.08,16.15,1318
2022/2/15,379,7.1,3010,630,24,5511,144.04,42,7.999,55.5,73.11,15.4,84.6,1792.4,90,300,369.7,5511,1691,7.1,37.47,64.42,15,1263
2022/2/16,380,7.4,2910,641,26,5962,161.98,32,7.999,31.1,73.3,17.7,78.5,1837,90,300,438,5962,1710,7.09,37.5,65.53,16.82,1380
2022/2/17,381,7.2,2980,628,32,6262,172.07,56,7.999,27.7,91.17,18.38,82.2,1808.3,90,300,439.3,6262,1727,7.09,37.45,68.01,15.68,1376
2022/2/18,382,7,2970,649,26,6092,196.63,72,17,28.4,88.82,19.07,91.2,1749.1,90,300,435,6092,1746,7.07,37.46,81.81,16.4,1405
2022/2/19,383,7.2,2840,633,27,5921,205.4,72,7.999,48.8,82.3,21.57,79.7,1780.2,90,300,430.1,5921,1742,7.07,37.51,69.94,16.85,1339
2022/2/20,384,7,2780,683,23,5667,142.22,52,7.999,41.7,92.49,18.2,88.1,1750.3,90,300,446,5667,1713,7.08,37.46,74.92,17.72,1341
2022/2/21,385,6.7,2930,629,28,5356,157.03,48,7.999,68.9,85,17.55,84.8,1697.9,90,300,389.2,5356,1635,7.06,37.54,69,16.52,1346
2022/2/22,386,7.5,2940,485,38,5717,160.17,24,7.999,72.7,84.54,17.98,89,1605.1,90,300,385,5717,1572,7.05,37.5,80.23,17.1,1312
2022/2/23,387,7.2,2910,685,37,5460,165.42,24,7.999,88.2,73.48,17.66,75,1548.4,90,300,373.4,5460,1636,7.06,37.48,62.19,17.9,1294
2022/2/24,388,8.4,2760,572,30,5458,197.26,28,7.999,54.6,91.57,18.15,77.5,1562.4,90,300,338,5458,1560,7.06,37.52,77.01,19.32,1353
2022/2/25,389,8.2,3070,516,23,5910,176,54,60,65,84.86,18.52,85.8,1627.1,90,300,407.5,5910,1528,7.06,37.54,57.95,15.8,1293
2022/2/26,390,7.2,3180,583,31,5910,179.86,52,147,75.8,83,17.93,85,1658.2,90,300,361.2,5910,1663,7.08,37.56,69,16.82,1342
2022/2/27,391,7.3,3260,594,31,5779,132.81,62,160,92,84.31,18.18,87.1,1680.8,90,300,397.8,5779,1632,7.1,37.48,73.52,16.93,1365
2022/2/28,392,8,2970,545,24,5607,160.84,34,45,42.4,93.05,13.4,80.4,1694.8,90,300,396.6,5607,1706,7.09,37.49,73.75,16.22,1361
2022/3/1,393,7.8,3020,587,25,5839,151.65,36,7.999,80.1,96,19.48,94.7,1828.4,90,300,372.1,5839,1712,7.09,37.61,73.63,18.3,1483
2022/3/2,394,8.7,3000,564,24,6188,182.43,50,7.999,147.1,89,18.24,92.7,1788.8,90,300,375.2,6188,1718,7.1,37.61,80.4,18.5,1418
2022/3/3,395,7.5,2910,658,24,5897,169.68,72,7.999,110.6,99.03,18.42,72.5,1702.1,90,300,381.9,5897,1693,7.08,37.59,90.78,16.38,1343
2022/3/4,396,7.9,2970,682,16,5726,190,66,7.999,33.7,79.8,19.62,63.1,1733.2,90,300,351.4,5726,1641,7.09,37.6,71.35,17.58,1404
2022/3/5,397,8.5,2930,611,26,6208,186.4,82,7.999,52.4,76.75,17.75,76.5,1839.4,90,300,389.2,6208,1663,7.11,37.58,66.24,18.25,1405
2022/3/6,398,7.1,2980,655,21,6140,166.86,68,7.999,62.4,72.36,18.86,79,1801.6,90,300,437.4,6140,1682,7.1,37.49,69.34,18.52,1424
2022/3/7,399,7.2,2900,555,24,5981,140.15,80,7.999,38.8,89.44,17.82,79.1,1680.8,90,300,387.4,5981,1672,7.09,37.45,69.09,17.82,1360
2022/3/8,400,7.3,2820,585,24,5813,150,60,7.999,45,96,16.55,77,1513,90,300,344.1,5813,1594,7.08,37.5,75.64,19.75,1378
2022/3/9,401,7.5,3010,576,20,5950,130.44,40,7.999,43.1,105,19.12,76.8,1589.9,90,300,349.6,5950,1643,7.09,37.65,75.76,17.32,1302
2022/3/10,402,7.5,2990,639,24,5799,133.46,90,7.999,47.1,93.36,18.77,91.3,1685,90,300,385,5799,1652,7.08,37.58,74.34,17.05,1396
2022/3/11,403,7.8,3160,684,25,5889,135.24,85,7.999,46.5,96,19.84,89,1819.9,90,300,400.8,5889,1635,7.08,37.47,76,16.48,1428
2022/3/12,404,7.9,3190,698,52,5955,166.96,112,7.999,95.2,98.58,21.35,76.3,1632.6,90,300,463.7,5955,1652,7.08,37.41,77.06,17.05,1388
2022/3/13,405,7.3,3200,593,29,6290,145.1,86,7.999,101.2,76.42,21.97,70.5,1628.9,90,300,356.3,6290,1614,7.08,37.52,75.66,17.7,1490
2022/3/14,406,7.6,3180,633,44,6276,152.7,154,50,128.2,82.76,23,81.3,1607,90,300,402.7,6276,1677,7.09,37.56,69.02,20.55,1452
2022/3/15,407,8.2,3400,617,46,5995,145,110,199,321.4,69,22.85,70,1572.8,90,300,371.5,5995,1716,7.1,37.54,65.5,19.85,1501
2022/3/16,408,7,3640,630,39,6058,128.26,134,71,251,68.25,22.76,68.8,1663.1,90,300,408.1,6058,1698,7.09,37.49,71,19.4,1351
2022/3/17,409,8.7,3820,612,42,5781,158.4,114,202,223.2,63.48,21.36,61.2,1579.6,90,300,359.9,5781,1710,7.1,37.46,53.78,16,1360
2022/3/18,410,7.3,4060,651,162,5913,181.23,70,174,219.7,68.08,20.96,59.6,1699.8,87.5,300,347.1,5913,1769,7.1,37.43,62.23,14.82,1383
2022/3/19,411,7.1,3986,603,202,6315,233.4,72,100,268.5,72,19.74,60.5,1637.3,87.5,300,387.2,6315,1842,7.13,37.46,63,15.35,1437
2022/3/20,412,8.4,3980,639,161,6502,215.8,102,153,219.4,57.81,20.85,61.8,1785.9,87.5,300,401.7,6502,1830,7.16,37.43,57.5,14.25,1507
2022/3/21,413,7.2,4300,580,161,6186,172.44,102,178,269.4,65.73,18.02,62.5,1789.6,87.5,300,345.3,6186,1929,7.17,37.5,66.8,14.55,1488
2022/3/22,414,7.3,3910,605,148,6471,248.2,94,156,161.8,68.47,22.3,62.6,1790.2,87.5,300,395.1,6471,1975,7.18,37.56,64.53,15.3,1486
2022/3/23,415,8.3,3846,585,169,7025,232.3,80,169,206.6,75,22.81,66.9,1790.2,75,300,375.6,7025,1949,7.18,37.52,69,15.92,1532
2022/3/24,416,7.1,4380,606,187,7034,189,132,196,224.3,80.66,25.46,70.5,1765.9,75,300,363.5,7034,2000,7.19,37.45,75.82,15.45,1571
2022/3/25,417,7,4510,638,143,7880,139.18,112,160,273,73.5,20.86,64.5,1912.2,75,300,344.1,7880,1992,7.2,37.48,67.91,16.22,1502
2022/3/26,418,7,4510,615,103,7448,256.4,92,161,250.2,73.45,20.8,63.8,1934.6,75,300,396.3,7448,2008,7.22,37.43,69.78,15.58,1655
2022/3/27,419,7.5,4590,653,137,7480,268.1,112,174,265.9,71,23.27,61.4,1935.2,75,300,413.3,7480,2065,7.23,37.49,71,16.5,1610
2022/3/28,420,7.1,4450,619,184,7006,316.77,86,295,241.6,73.8,21.83,59.4,1942.5,75,300,410.8,7006,2095,7.24,37.51,70.19,16.02,1416
2022/3/29,421,7,4530,651,173,7245,285.4,114,178,196.4,66.49,22.61,63.6,1935.2,75,300,413.3,7245,2196,7.24,37.52,63.92,15.18,1503
2022/3/30,422,6.8,4380,664,177,7164,232.5,98,188,192.8,62.2,17.05,64.2,1950.4,75,300,394.4,7164,2232,7.24,37.5,61.77,16.22,1452
2022/3/31,423,6.9,4970,674,197,7470,296.9,118,354,187.9,69,16.7,62,1978.3,75,300,402.9,7470,2281,7.26,37.46,70,15.5,1547
2022/4/1,424,7.2,5050,671,165,7592,219.71,114,349,277.2,66.39,22.25,59.1,1984.4,75,300,399.3,7592,2161,7.25,37.43,78.85,15.18,1459
2022/4/2,425,7.4,4858,686,166,7094,221.74,46,332,282.9,70.15,20.45,60.7,1968,75,300,419.9,7094,2288,7.24,37.45,70.7,15.25,1491
2022/4/3,426,6.9,4960,692,180,7760,231.05,100,347,265.2,63,21.07,59.7,1977.1,72.5,300,436.3,7760,2343,7.25,37.49,68.5,15.02,1422
2022/4/4,427,7,5150,685,326,7984,246.89,50,387,310.7,67.07,21.25,62.8,2010.5,72.5,300,441.8,7984,2455,7.26,37.46,66.69,15.9,1604
2022/4/5,428,7.1,5180,697,316,8820,266.73,62,405,307.3,80.04,21.82,62.8,2008.6,72.5,300,443.6,8820,2469,7.26,37.45,74.68,15.25,1633
2022/4/6,429,7.1,5400,703,337,7064,247.52,56,498,345.4,71.49,22.45,61.8,2063.9,72.5,300,475.8,7064,2498,7.27,37.5,64.39,14.98,1604
2022/4/7,430,8.7,5290,756,186,8096,244.61,50,476,337.2,66.17,19.9,62.2,2191.3,72.5,300,489.1,8096,2643,7.28,37.41,71.14,15.1,1835
2022/4/8,431,7,5530,697,155,8279,234.22,84,445,341,71.97,21.42,56.8,2198,72.5,300,472.1,8279,2695,7.19,37.46,71.11,14.48,1820
2022/4/9,432,6.7,5380,770,222,9010,259.68,44,352,321.9,76.16,19,58.9,2350.9,72.5,300,497.6,9010,2680,7.2,37.6,76.69,15.82,1814
2022/4/10,433,7.3,5300,736,74,7980,290.68,84,397,334.4,72.94,20.02,61.2,2209.5,72.5,300,481.8,7980,2708,7.2,37.62,71.57,15.07,1861
2022/4/11,434,7.2,5240,777,61,7627,232.36,48,423,267.5,64.64,18.78,56.3,2319.9,72.5,300,514.6,7627,2846,7.21,37.6,64.9,16.36,1598
2022/4/12,435,6.6,5020,728,56,8304,301.3,52,308,256.4,49.28,20.4,65.9,2163.4,72.5,300,544.3,8304,2793,7.22,37.64,72.91,15.12,1622
2022/4/13,436,7,4850,554,79,7720,199.91,66,335,257.4,43.82,21.7,58.7,1858.8,72.5,300,500.6,7720,2744,7.22,37.47,66.46,15.85,1611
2022/4/14,437,6.8,4760,544,77,8453,216.41,45,260,247.7,40.46,21.96,64.2,2085.1,72.5,300,435.1,8453,2693,7.21,37.3,65.2,17.3,1589
2022/4/15,438,6.8,4390,634,46,8206,222.61,60,129,189.5,32.44,22.82,59.2,2327.2,72.5,300,487.3,8206,2680,7.21,37.44,63.07,16.55,1612
2022/4/16,439,6.8,4090,632,70,7766,196.4,66,120,129,37.13,20.78,60.3,2306,72.5,300,509.7,7766,2821,7.21,37.55,67.44,16.25,1615
2022/4/17,440,6.8,3840,641,32,7428,240.69,74,32,120.4,51.89,23.39,60.2,2029.9,72.5,300,489.1,7428,2621,7.22,37.78,68.57,18.92,1535
2022/4/18,441,7,3912,538,26,9120,203.78,86,62,86.8,36.4,22.64,59.2,2315.1,72.5,300,430.9,9120,2473,7.23,38.14,62.8,18.08,1602
2022/4/19,442,6.8,4000,563,31,7934,182.57,104,71,68.5,33,23.02,61.7,2034.1,72.5,300,412,7934,2397,7.23,38.16,65,18.85,1532
