DATE,TIME,PH,COND,TAC,TH,COD,OIL,SS,SO42-,CL-,NH4-N,TP,TN,VFA,B-Q,B-RECY,B-VFA,B-CODIN,B-TAC,B-PH,B-T,B-NH4-N,B-TP,B-CODOUT
2022/4/20,443,7.1,3820,660,20,8185,135.66,98,62,62.4,37.17,24.97,58,2171.3,72.5,300,452.1,8185,2462,7.24,37.69,67.95,17.25,1485
2022/4/21,444,6.7,3950,551,21,8387,146.01,80,29,101.6,42.29,25.5,58.1,2208.9,72.5,300,411.4,8387,2478,7.24,37.57,70.38,19.22,1550
2022/4/22,445,7.4,3570,632,30,8436,179.23,108,25,100.2,41.64,23.61,58.1,2315.1,72.5,300,384.7,8436,2356,7.23,37.36,77.47,19.35,1500
2022/4/23,446,6.8,3840,618,21,8453,186.42,110,8,77.1,28.5,23.99,52.4,2244.7,72.5,300,449.7,8453,2485,7.23,37.34,68,19.38,1455
2022/4/24,447,8.7,3870,699,22,8826,157.73,90,8,114.3,29.07,24.57,47.9,2270.2,72.5,300,446,8826,2460,7.24,37.32,67.66,18.5,1504
2022/4/25,448,7.6,3840,608,39,7528,170.46,94,8,115.3,47.76,23.21,50.6,2170.7,72.5,300,386,7528,2458,7.23,37.47,70.63,19.7,1482
2022/4/26,449,7,4090,692,38,8113,160.4,98,8,76,35.05,24.25,56.4,2207.1,72.5,300,339.2,8113,2426,7.22,37.45,71.16,20.25,1433
2022/4/27,450,6.7,3970,713,31,8586,147.28,84,8,116.7,40.52,24.6,61.9,2397,72.5,300,352.6,8586,2355,7.22,37.57,64.98,18.3,1379
2022/4/28,451,6.8,3850,699,28,8300,154.3,37,8,76.2,40.06,25.05,64.6,2345.4,72.5,300,473.3,8300,2414,7.23,37.62,65.05,18.75,1411
2022/4/29,452,7.1,4110,747,39,8118,183.26,68,232,88.3,35.55,22.5,73.1,2262.3,72.5,300,415.7,8118,2416,7.22,37.31,70.22,19.45,1472
2022/4/30,453,6.8,4152,666,157,8025,174.69,80,102,250.3,38.59,18.52,60.3,2163.4,72.5,300,422.4,8025,2469,7.22,37.42,74.21,18.27,1432
2022/5/1,454,6.9,4430,673,213,8050,130.97,77,195,364.3,34,18.27,61.8,2248.9,72.5,300,398.1,8050,2434,7.22,37.46,68.5,17.88,1413
2022/5/2,455,7.8,4580,738,179,8016,183.87,60,201,257.1,41.83,21.63,54.9,2183.4,72.5,300,406.6,8016,2496,7.22,37.45,63.32,16.98,1584
2022/5/3,456,6.8,4512,650,92,6963,185.2,50,101,222.5,52.91,23.18,62.7,2202.8,72.5,300,376.8,6963,2484,7.22,37.48,68.89,19.28,1468
2022/5/4,457,7.7,4010,648,197,8522,174.23,56,178,221.2,40.42,22.11,58,2176.7,72.5,300,421.1,8522,2453,7.21,37.56,73.85,17.47,1444
2022/5/5,458,6.8,4050,632,78,8090,160.98,46,54,212.8,35.75,23.36,54.4,2195.5,72.5,300,437.5,8090,2502,7.22,37.52,66.5,16.78,1447
2022/5/6,459,6.7,4130,685,195,8139,185,60,195,223.7,47.66,22.2,52.9,2221,72.5,300,376.8,8139,2546,7.22,37.45,69.43,16.42,1404
2022/5/7,460,7.4,4110,689,126,8048,192.63,42,135,248.7,50.12,22.44,58.2,2183.9,72.5,300,364.3,8048,2601,7.21,37.46,69.31,17.12,1432
2022/5/8,461,6.6,4200,631,230,8338,139.84,70,205,302.7,38.57,21,54.4,2157.8,72.5,300,402.6,8338,2520,7.2,37.38,58.6,16.55,1515
2022/5/9,462,7.2,4030,600,191,8382,203.82,60,155,252.2,33.07,19.75,48.7,2159,72.5,300,380.1,8382,2476,7.21,37.45,58.39,16.23,1459
2022/5/10,463,7,4520,657,228,7681,192.98,48,440,346,37.82,21.71,30.5,2183.3,72.5,300,399,7681,2463,7.21,37.42,57.71,16.5,1460
2022/5/11,464,6.7,4650,620,211,6546,208.63,54,350,357.2,46.52,16.75,43.7,2161.4,72.5,300,391.7,6546,2480,7.2,37.46,66.4,17.02,1476
2022/5/12,465,7.1,4770,627,194,9560,213.73,48,360,352.2,34.05,20.97,47,2098.8,72.5,300,399.6,9560,2440,7.2,37.48,61.49,17.55,1500
2022/5/13,466,6.3,4760,591,257,8280,175.82,58,355,337.3,39.59,20.26,48.5,2135.9,72.5,300,412.9,8280,2490,7.22,37.52,57.15,15.53,1467
2022/5/14,467,6.7,4760,564,250,8843,136.46,58,304,364.8,36.72,21.7,43.6,2153.5,72.5,300,416.6,8843,2526,7.22,37.48,58.36,15.9,1482
2022/5/15,468,6.7,4650,637,221,7931,122.47,64,127,300,38.44,21.08,40.1,2189.4,72.5,300,391,7931,2545,7.21,37.52,63.88,15.32,1468
2022/5/16,469,7.1,4800,699,131,8743,231.01,70,338,300,43.22,23.2,44.9,2151.7,72.5,300,395.9,8743,2560,7.23,37.55,54.55,15.8,1473
2022/5/17,470,7.2,4960,699,245,8546,206,94,470,319.5,42.23,20.76,32.6,2141.9,72.5,300,442.7,8546,2591,7.24,37.52,56.4,15.55,1458
2022/5/18,471,8.6,5270,774,111,8230,232.56,106,336,403.4,70.7,20.66,30.9,2124.9,72.5,300,432.4,8230,2665,7.24,37.47,61.03,16.25,1480
2022/5/19,472,7.1,5180,791,269,7912,250.16,88,341,419,64.54,21.84,38.3,2186.3,72.5,300,384.4,7912,2792,7.25,37.49,49.57,16.2,1466
2022/5/20,473,8.3,4910,833,269,8105,257.02,114,385,382.7,64.18,21.55,49.5,2166.3,72.5,300,386.2,8105,2683,7.25,37.31,56.82,16.85,1499
2022/5/21,474,8.3,5120,663,269,8430,258.33,76,495,349.1,74.5,21.37,48.6,2143.2,72.5,300,400.8,8430,2596,7.27,37.4,60,15.63,1421
2022/5/22,475,8.4,4890,710,246,8230,239.85,118,236,322.8,74.37,23.24,55.1,2157.1,72.5,300,406.3,8230,2681,7.28,37.48,63.92,16.35,1529
2022/5/23,476,7.1,5000,713,250,7857,231.47,132,381,345,75.84,23.48,63.5,2145.6,72.5,300,394.7,7857,2679,7.27,37.52,61,17.45,1473
2022/5/24,477,7.1,5000,744,246,8145,187.1,118,347,345.4,61.24,22.47,66.1,2166.9,72.5,300,408.7,8145,2624,7.28,37.46,63.82,17.21,1469
2022/5/25,478,7.3,4960,803,243,8065,231.52,106,402,347.1,77.48,24.18,64.3,2250.2,73.5,300,415.4,8065,2690,7.28,37.52,61.9,19.68,1509
2022/5/26,479,7.2,5170,800,103,7983,207.9,96,362,310.5,72,19.38,56.2,2286.7,72.5,300,416.6,7983,2645,7.29,37.42,60.53,16.73,1498
2022/5/27,480,7,5500,761,118,8642,251.5,84,378,363.4,84.88,19.43,61.1,2367.6,72.5,300,447,8642,2749,7.29,37.51,80.04,15.9,1446
2022/5/28,481,7.1,5934,718,125,8431,269.78,84,330,385.4,71.38,23.24,69.4,2306.1,72.5,300,456.7,8431,2755,7.29,37.58,71.66,17.2,1593
2022/5/29,482,7.1,5490,724,169,8640,303.15,106,336,349.4,81.09,18.92,72.7,2421.7,72.5,300,459.2,8640,2720,7.3,37.59,64.53,17.5,1651
2022/5/30,483,7.2,5430,706,234,8477,268.39,108,320,337,87.72,19.74,72,2294.6,72.5,300,478,8477,2742,7.31,37.52,69.26,15.3,1692
2022/5/31,484,8.5,5300,712,120,8563,276.9,116,354,296.5,85.1,20.22,73,2439.9,72.5,300,462.8,8563,2717,7.3,37.49,67.93,16.72,1759
2022/6/1,485,8.5,5670,722,93,8879,235.14,120,315,1025,90.13,20.22,78.5,2403.4,72.5,300,483.5,8951,2840,7.31,37.54,76.48,15.88,1761
2022/6/2,486,7,5470,792,132,8674,190.63,116,324,205.1,88.33,20.72,77.5,2464.3,72.5,300,498.1,8819,2929,7.32,37.55,72.3,18.02,1684
2022/6/3,487,6.9,5650,801,103,9000,244.8,137,347,330.2,87.86,19.24,78,2424.1,72.5,300,485.3,8783,2909,7.32,37.55,84.25,15.55,1806
2022/6/4,488,7,5640,750,143,8290,267.82,128,335,332.6,87.1,24.56,74.3,2458.8,72.5,300,445.2,9155,2791,7.32,37.5,80.26,19.12,1682
2022/6/5,489,7.3,5570,833,135,8547,254.4,146,361,397.3,87.98,20.02,70.2,2345.7,72.5,300,469.5,7789,2835,7.33,37.44,69.36,15.15,1656
2022/6/6,490,7.2,5420,837,110,9087,191.3,128,211,309,79.08,25.17,70.3,2500.8,72.5,300,498.7,9490,2929,7.34,37.51,76.48,18.66,1657
2022/6/7,491,7.1,5510,823,225,8977,256.54,100,309,177.8,85.89,23.1,67.1,2443,72.5,300,488.4,8480,2831,7.33,37.58,72.64,16.45,1560
2022/6/8,492,8.1,5330,799,215,8321,232.74,117,350,274.9,75.34,22.83,71.1,2455.8,72.5,300,498.7,9110,2842,7.32,37.66,73.24,17.82,1794
2022/6/9,493,7,5460,792,206,8968,178.3,118,253,236,90,21.3,66.7,2497.7,72.5,300,492,9220,2850,7.33,37.67,62.59,14.62,1729
2022/6/10,494,8,5510,777,209,9000,188.4,108,220,295.9,86,19.14,65.2,2491.6,72.5,300,470.1,8605,2992,7.34,37.62,53,14.89,1703
2022/6/11,495,7.6,5470,731,131,8580,196.62,60,222,326.2,80.27,20.5,65.7,2430.2,72.5,300,495.7,8372,2907,7.34,37.63,71.24,14.9,1682
2022/6/12,496,7.4,5440,706,93,8420,193,92,412,292.5,74.06,19.7,74.3,2473.4,72.5,300,513.3,8844,2829,7.34,37.6,72.47,15.65,1719
2022/6/13,497,7.5,5260,728,93,8562,259.38,130,342,270.3,73.33,18.06,71.5,2374.9,72.5,300,476.2,8470,2900,7.33,37.58,68.71,14.82,1794
2022/6/14,498,7.2,5400,704,93,9094,181,138,390,308,80.77,18.9,58.8,2329.9,72.5,300,541.3,8050,2795,7.33,37.53,64.48,16.42,1740
2022/6/15,499,7.3,5140,718,95,9271,155.66,102,302,285.3,70.63,18.74,74.3,2171.1,72.5,300,498.7,8118,2850,7.33,37.6,62,16.88,1887
2022/6/16,500,7,5250,759,89,7868,88.74,84,475,332.7,66.17,19.6,69.1,2210.1,72.5,300,479.2,8740,2827,7.33,37.69,71.36,14.5,1805
2022/6/17,501,7,5160,684,82,8271,18.26,82,421,360.7,79.78,19.5,71.9,2086,72.5,300,514.5,7600,2786,7.32,37.77,73.7,15.06,1700
2022/6/18,502,7.2,5150,720,118,7975,37.25,98,243,277.4,84.58,19.09,71,2090.2,72.5,300,488.4,8789,2821,7.33,37.82,68.63,15.33,1790
2022/6/19,503,6.9,5300,706,117,8840,87.88,98,371,334.4,84.23,19.48,76.5,2148.6,72.5,300,494.4,8870,2727,7.33,37.6,85.24,16.55,1844
2022/6/20,504,8,5170,733,118,7554,14.89,105,534,285.2,88.27,18.42,80.7,2250.2,72.5,300,459.8,8436,2797,7.34,37.4,69.19,15.37,1938
2022/6/21,505,7.2,5210,714,121,9143,20,112,324,306.2,81.97,18.79,70,2275.7,72.5,300,482.9,7797,2784,7.34,37.35,62.81,16.75,1828
2022/6/22,506,7.1,5090,703,126,8030,35.85,92,445,290.1,73.6,18.92,71,1907.9,72.5,300,406.7,7530,2701,7.34,37.46,84.9,15.27,1711
2022/6/23,507,7,4930,773,98,8894,36.5,112,326,281.9,75.92,17.64,77.8,1997.3,72.5,300,441.6,8157,2683,7.34,37.48,74.17,14.81,1694
2022/6/24,508,6.9,4920,699,78,7977,33.88,104,270,261.8,65.57,19.25,75.4,2415.6,72.5,300,465.5,8723,2600,7.35,37.57,75.32,15.9,1776
2022/6/25,509,7,5260,656,103,8913,33.23,102,313,314.7,70.15,19.13,67.4,2014.2,72.5,300,461,8498,2827,7.34,37.61,69.22,14.2,1629
2022/6/26,510,7.1,5360,694,93,8441,43.06,108,292,345.2,62.94,18.47,66.4,2348.2,72.5,300,505.3,7940,2706,7.36,37.62,66.1,13.87,1690
2022/6/27,511,7.2,5440,681,222,8068,12.56,116,325,339.2,53.91,17.75,54.1,1991.8,72.5,300,509.6,8394,2761,7.36,37.56,76.94,16,1647
2022/6/28,512,8.5,5360,726,231,7830,36.05,104,342,313.4,54.11,19.18,52.5,2231.9,72.5,300,515.7,8040,2799,7.36,37.48,73.53,15.78,1570
2022/6/29,513,7.4,5390,612,113,8830,19.1,113,360,322.3,52.32,20.03,45.2,2313.9,72.5,300,493.7,8885,2787,7.36,38.39,75.62,16.3,1690
2022/6/30,514,7.2,3430,675,201,2713,9.45,116,271,327.3,32.16,17.95,45,2212.3,72.5,300,483.9,2436,2788,7.39,37.1,63.44,14.58,1193
2022/7/1,515,7.3,3660,685,188,2638,12.44,100,398,320.1,32.29,17.83,44.6,840.3,72.5,300,479.6,2638,2739,7.4,35.82,76.63,15.9,1138
2022/7/2,516,7.2,3780,570,175,3633,18,108,345,308.4,31.5,18.45,45.8,1019.8,64.5,300,284.2,3633,1976,7.36,35.36,70.22,14.99,1090
2022/7/3,517,7.4,3790,599,188,3652,28.95,110,367,295.7,30.13,19.56,62.2,1132.5,64.5,300,286.6,3652,1945,7.3,35.06,66.31,15.04,988
2022/7/4,518,7.3,3580,602,149,5034,34.35,108,553,292.4,35.32,19.99,44.7,970.2,64.5,300,261.5,5034,1920,7.24,34.87,68.21,16.45,925
2022/7/5,519,7.2,3690,548,81,5500,37.1,94,343,275,42.27,20.74,52.5,1055.3,64.5,300,274.4,5500,1958,7.19,34.72,75.18,15,1005
2022/7/6,520,7.1,4040,600,78,6454,49.75,100,486,299.4,41.56,22.44,50.5,1160,64.5,300,291.5,6454,1726,7.15,34.73,64.9,15.96,1194
2022/7/7,521,7.4,4030,600,110,6734,52.78,106,446,276.2,41.36,21.68,56.1,1257.4,64.5,300,291.5,6734,1820,7.15,34.82,59,15.69,1010
2022/7/8,522,8.5,4290,616,92,7008,51.43,84,512,310,38.27,21.8,61.2,1082.9,64.5,300,262.9,7008,1758,7.16,34.93,52.61,16.45,1065
2022/7/9,523,8.6,4280,661,85,7094,50.03,92,463,308.2,43.04,20.35,63,1013,64.5,300,292.8,7094,1860,7.17,35,71.5,15.65,1159
2022/7/10,524,7.5,3730,687,85,6414,56.45,82,524,295.5,52.74,20.5,54.7,1354.8,72.5,300,298.3,6414,1887,7.21,35.2,71.83,15.3,1195
2022/7/11,525,7.1,4110,678,99,6136,58.91,86,450,295.7,38.52,20.89,55.3,1360.3,72.5,300,309.9,6136,1848,7.22,35.31,66.17,15.98,1099
2022/7/12,526,9.1,4990,687,97,6466,39.43,134,654,369.5,35.49,19.1,53,1466.3,62.5,300,290.9,6466,1898,7.23,35.36,67.54,16.88,1120
2022/7/13,527,7.5,4510,684,197,6829,48.13,106,522,362.1,34.63,22.2,48.3,1457.7,62.5,300,305.6,6829,1934,7.27,35.58,74,17.68,1171
2022/7/14,528,7.3,5310,678,143,7153,47.98,120,463,418.6,30.46,24.52,45.5,1491.4,52.5,300,305,7153,2019,7.27,36.15,74.23,16.86,1146
2022/7/15,529,7.5,5020,601,186,8572,49.43,94,392,402,29.49,23.46,40.1,1567.9,52.5,300,309.9,8572,2147,7.27,36.47,73.59,16.68,1229
2022/7/16,530,7.4,5130,674,253,8570,52.15,102,386.1,398,31.59,22.64,39.2,1590.6,52.5,300,323.4,8570,2130,7.28,36.8,63.4,18.72,1248
2022/7/17,531,7.5,5130,691,273,7184,53.64,196,413,507.9,31.31,22.79,37.8,1531.8,52.5,300,346.1,7184,2339,7.3,37.11,57.32,18,1308
2022/7/18,532,7.1,6950,698,325,8581,58,114,420,699.8,30.73,23.75,42,1953.2,47.5,300,293.4,8581,2294,7.31,37.19,57.17,16.42,1237
2022/7/19,533,7,7320,613,263,7973,86.6,110,405,763.8,25.25,20.1,23.3,1854,47.5,300,392,7973,2340,7.3,37.35,55.53,18.3,1304
2022/7/20,534,6.9,7380,610,365,9715,82,110,684,651.6,33,22.84,35.8,1726.6,47.5,300,398.1,9715,2295,7.32,37.46,62.25,19.89,1443
2022/7/21,535,6.8,7680,664,364,10932,51,110,881,676.4,34.98,23.81,40.2,2009.5,47.5,300,363.8,10932,2336,7.33,37,70.97,18.58,1647
2022/7/22,536,6.9,6810,592,277,8861,45,124,589,548.6,42.84,20.14,44.7,2070.2,47.5,300,492.4,8861,2648,7.36,36.39,65.51,18.61,1855
2022/7/23,537,6.9,6820,668,386,8795,45.1,104,673,579.6,39.16,19.84,41.6,2111.2,47.5,300,529.2,8795,2674,7.21,36.28,55.72,16.53,1791
2022/7/24,538,7.3,7070,680,301,8730,64,103,850,603.8,46.93,21.5,43.1,2061.6,47.5,300,425.7,8730,2925,7.38,36.45,74.08,18,1695
2022/7/25,539,6.9,7740,750,340,8951,60.23,108,670,689.9,38.05,19.5,41.4,2088.6,47.5,300,490,8951,2938,7.39,36.8,73.02,18.7,1817
2022/7/26,540,7,7340,726,302,10085,55.23,118,892,586.9,37.63,19.72,58.4,2253.9,47.5,300,488.8,10085,3125,7.4,37.1,73.72,17.39,1678
2022/7/27,541,7.1,7520,696,330,9820,52,108,801,553.6,41.37,19.48,51.1,2372.7,47.5,300,415.3,9820,3088,7.42,37.28,76.72,17.95,1822
2022/7/28,542,7.1,7450,668,322,9900,57,110,754,761.3,30.58,18.36,60.3,2468.3,47.5,300,490,9900,2999,7.42,37.46,85.54,17.65,1904
2022/7/29,543,7.1,8830,726,398,10249,85.3,100,1265,721.5,23.91,20.32,64.5,2780.7,47.5,300,607,10249,3124,7.44,37.58,68.27,15.12,2181
2022/7/30,544,7,8320,686,335,9584,37.5,110,1226,712.1,28.51,16.92,40.4,2527.7,47.5,300,570.8,9584,3121,7.46,37.66,76.41,17.18,2144
2022/7/31,545,7.1,6850,733,378,10057,40.57,118,1501,762,33.13,17.71,42.8,2445,47.5,300,657.8,10057,3117,7.47,37.66,82.4,17.15,2096
2022/8/1,546,7.1,8230,607,353,11200,42.1,152,708,668.5,32.14,17.05,41.6,2385,47.5,300,630.9,11200,3061,7.47,37.54,94.43,16.525,2307
2022/8/2,547,7.1,8500,623,377,10382,49.27,156,1585,704.6,34.02,17.25,39.5,2639.8,47.5,300,688.4,10382,3112,7.46,37.51,68.47,15.9,2404
2022/8/3,548,7.2,8080,558,307,10431,55.8,142,1351,624.3,47.94,18,48.4,2682.7,47.5,300,722.7,10431,3177,7.45,37.52,69.79,16.24,2604
2022/8/4,549,7.3,8480,559,362,8948,71.15,138,5934,688,32.08,17.01,43.8,2482.1,50,300,747.2,8948,3600,7.41,37.42,101.87,17,2950
2022/8/5,550,7.2,8270,575,312,9950,75,126,846,687.8,47.39,16.9,46.8,2464.6,45,300,840.3,9950,3714,7.4,37.46,92.36,19.4,3313
2022/8/6,551,7.3,8460,590,319,9570,60.03,134,1497,784.8,49.54,18.55,39.2,2301.4,35,300,715.4,9570,3502,7.43,37.47,89.34,17.83,3280
2022/8/7,552,7.3,8610,603,390,11327,50,130,1080,700.8,44.96,20.5,48.7,2345.8,34.4,300,849.5,11327,3514,7.47,37.54,47.77,19.96,2819
2022/8/8,553,7.2,8510,616,318,8663,45,104,733,788.5,27.32,20.61,40.1,2413.8,34.4,300,692.1,8663,3211,7.48,37.66,106.35,19.28,2842
2022/8/9,554,7.1,8850,628,293,9326,48.26,148,754,799.2,38.7,19.4,44.5,2327.4,34.4,300,665.8,9326,3711,7.48,37.78,102.12,19.86,2636
2022/8/10,555,7.2,8380,641,448,8419,47.85,124,1502,712.3,31.65,20.36,43.1,2253.9,34.4,300,701.9,8419,3783,7.18,37.79,114.38,19.82,2783
2022/8/11,556,7.3,8050,615,439,8977,45,86,1372,694,37.64,20.68,43.6,2250.9,34.4,300,667.6,8977,3550,7.17,37.66,107.52,19.89,2685
2022/8/12,557,7.1,8700,588,480,8493,44,94,890,716.1,27.25,19.98,54.2,2220.2,34.4,300,686.6,8493,3504,7.17,37.45,98.83,20.09,2632
2022/8/13,558,7,8740,710,432,9508,48,110,654.3,801,30.88,21.02,78.3,2246.5,34.4,300,662.1,9508,3464,7.17,37.43,99.71,20.5,2751
2022/8/14,559,7,8580,695,370,9680,64.85,114,902,795.4,27.35,21.2,70.9,2040.5,34.4,300,643.7,9680,3559,7.17,37.5,95.56,19.02,2884
2022/8/15,560,7,8390,596,428,8037,54.5,102,1692,724.2,29.99,20.9,64.1,1982.4,34.4,300,731.1,8037,3520,7.17,37.62,89.12,19.14,2505
2022/8/16,561,7,8530,622,414,9089,58.79,86,1556,738.5,24.02,21.48,45.5,2040.5,44.4,300,727.6,9089,3385,7.14,37.64,105.12,20.52,2812
2022/8/17,562,7,7920,662,416,8101,59.25,85,1384,711.7,28.07,21.17,44.5,2120.5,44.4,300,811.8,8101,3473,7.08,37.37,99.14,19.78,2926
2022/8/18,563,7,7990,707,536,8650,63.56,86,1150,711.9,28.64,20.58,47.2,2139.5,39.4,300,910.2,8650,3388,7.14,37.11,96.56,20.89,3163
2022/8/19,564,7.1,8250,738,467,7819,53,80,1193,714.9,28.24,20.02,45.6,2026.4,29.4,300,1041,7819,3477,7.15,36.95,111.36,19.74,2854
2022/8/20,565,7.1,7970,653,429,7564,60.3,64,1026,663.3,25.46,20.36,42.2,2184.1,29.4,300,889.3,7564,3472,7.2,37.04,108.88,19.81,3061
2022/8/21,566,7.3,7860,700,443,8683,77.11,72,1247,707.2,28.58,19.56,43.8,2111.4,29.4,300,848.5,8683,3410,7.21,37.05,122.92,20.98,2586
2022/8/22,567,7,8160,771,408,8600,72,84,930,717.8,39.51,20.44,42.4,1979.3,29.4,300,790.4,8600,3350,7.22,37.13,111.88,20.48,2616
2022/8/23,568,7.4,8090,787,367,9022,70,20,895,752.4,30.26,21,45.8,1734.8,35.06,300,686.5,9022,3390,7.22,37.22,121.8,16.46,2336
2022/8/24,569,6.7,6810,636,91,8636,69.16,110,901,545.8,35.3,21.13,51.6,2209.8,29.4,300,632.1,8636,3436,7.22,37.29,113.3,20,2239
2022/8/25,570,7.5,7390,748,342,7068,76,22,247,660,23.77,20.84,46.4,1845.5,29.4,300,555,7068,3456,7.22,37.29,116.42,19.74,2357
2022/8/26,571,7.1,7650,734,371,6685,77.85,26,825,624.4,21.61,19.15,44.6,1760.5,35,300,549.5,6685,3324,7.22,37.22,112.14,18.45,2250
2022/8/27,572,7.4,6950,773,313,6540,54.75,28,922,567.6,31.33,19.1,35.5,1834.5,35,300,590.5,6540,3502,7.21,37.13,123.22,19.07,1999
2022/8/28,573,6.8,5890,767,169,8039,63,118,668,501.3,35.28,20.42,48.7,1772.7,35,300,556.1,8039,3534,7.21,37.1,121.37,19.82,2172
2022/8/29,574,7.1,5950,755,225,8163,58,104,673,520.5,32.37,20.89,44.9,1914.5,35,300,542.2,8163,3177,7.21,36.97,124.65,19.77,2234
2022/8/30,575,7,6380,722,294,7231,62.35,102,960,509.6,31.28,19.13,53,1846.1,35,300,459.1,7231,3237,7.2,36.97,106.91,17.48,2243
2022/8/31,576,7,6230,750,306,7443,68.6,150,578,522.5,38.06,18.4,47.9,1895.6,42,300,577,7443,3238,7.19,37.01,123.96,18.2,2211
2022/9/1,577,7.2,6200,737,282,7712,62.35,138,514,531.9,36.18,18.26,39.6,1544.7,42,300,552.6,7712,3250,7.19,37.16,110.65,19.6,2232
2022/9/2,578,7.1,6380,761,299,8069,75,60,698,550.5,37.02,18.69,45.4,2042.3,42,300,585.6,8069,3260,7.19,37.27,122.52,15.88,2093
2022/9/3,579,7.1,6500,812,341,7960,59,46,278,572.1,31.89,19.43,32.1,1920.6,42,300,610.1,7960,3260,7.19,37.34,105.67,16.32,2164
2022/9/4,580,6.9,6110,797,270,8111,66.75,132,376,609.2,36.73,19.88,37.4,2027.6,42,300,534.9,8111,3333,7.19,37.3,116.34,16.1,2145
2022/9/5,581,7.2,6530,822,304,8276,63.55,108,382,582.6,37.77,18.2,58.5,1907.2,42,300,578.9,8276,3258,7.19,37.36,110.74,17.82,2315
2022/9/6,582,7.2,6930,788,311,8410,75,142,718,659.8,31.38,18.52,47.2,1979.9,42,300,610.7,8410,3220,7.19,37.25,110.48,18.22,2261
2022/9/7,583,7.2,6690,836,242,8531,75,105,726,643.7,36.5,20.33,44.1,1868.7,22,300,618.6,8531,3167,7.21,37.25,91.45,16.3,2365
2022/9/8,584,7.1,7470,773,309,8248,74.1,68,734,744.7,35.98,18.01,56.3,1849.1,42,300,593.6,8248,3360,7.2,37.28,122.33,16.87,2174
2022/9/9,585,7.3,6620,764,330,7881,90.68,66,837,629.6,24,16.42,60.3,1783.7,47,300,599.7,7881,3334,7.19,37.28,117.37,17.32,2240
2022/9/10,586,7.2,6950,800,327,8400,102.1,57,842,670.3,32.89,15.5,52.7,1738.5,50,300,612.5,8400,3251,7.18,37.31,114.11,15.9,2223
