DATE,TIME,PH,COND,TAC,TH,COD,OIL,SS,SO42-,CL-,NH4-N,TP,TN,VFA,B-Q,B-RECY,B-VFA,B-CODIN,B-TAC,B-PH,B-T,B-NH4-N,B-TP,B-CODOUT
2022/9/11,587,7.2,6310,774,356,8402,52.08,50,746,602.5,27.73,14.91,53.3,1871.1,50,300,632.7,8402,3278,7.18,37.33,105.25,16.05,2363
2022/9/12,588,7.1,6700,814,324,8162,91,60,751,642.9,27.97,15.66,47,1871.1,43.5,300,612.5,8162,3318,7.18,37.32,101.53,14.28,2315
2022/9/13,589,7.3,6540,679,311,7760,83,46,756,544,26.32,15.71,48.3,1856.5,50.7,300,637.6,7760,3155,7.18,37.36,89.87,15.3,2194
2022/9/14,590,7.1,6660,778,208,8810,80,68,679,619.2,32.5,16.09,49.3,1854.6,38.7,300,636.3,8810,3342,7.18,37.32,95.5,13.98,2253
2022/9/15,591,7.1,6680,751,305,8459,76,48,821,640.2,33.37,15.44,40.4,1940.2,50.7,300,644.3,8459,3242,7.17,37.24,97.4,14.35,2267
2022/9/16,592,7.1,7130,813,319,10799,58.78,13,779,650.6,26.93,16.6,34,1987.3,46.8,300,628.4,10799,3287,7.17,37.15,91.24,13.5,2270
2022/9/17,593,7.1,7490,797,364,9965,70,12,832,662.3,24.83,17.52,32.8,1868.1,49.5,300,593.6,9965,3206,7.18,37.17,75.09,13.71,2131
2022/9/18,594,7.1,7380,816,360,9079,80,19,787,626.5,25.22,18.29,41.1,1981.8,41.3,300,630.8,9079,2948,7.19,37.22,92.02,14.75,2391
2022/9/19,595,7.4,7740,780,352,10570,77.55,14,825,731.7,26.48,23.63,40.2,2634.6,41.3,300,605.8,10570,3359,7.2,37.3,81.7,14.82,2156
2022/9/20,596,7.1,7800,1148,345,11004,62.68,16,809,683.6,31.98,22.13,41,2139.5,36.6,300,668.7,11004,3206,7.22,37.31,85.97,16.39,2192
2022/9/21,597,7.1,7990,1437,332,10823,74.5,44,925,684.5,27.51,25.44,50.6,2461.6,36.6,300,613.1,10823,3457,7.23,37.3,86.72,16.19,2102
2022/9/22,598,7,8560,1498,262,11239,78,44,1135,665.2,26.4,28.56,46.9,2659.7,34,300,633.3,11239,3513,7.23,36.83,96.11,17.48,2398
2022/9/23,599,6.9,8700,803,194,12820,35,40,1023,736.3,30.65,26.21,53.8,2667.6,34,300,619.2,12820,3524,7.24,37.24,81.71,19.58,2536
2022/9/24,600,6.9,7670,515,271,10864,37,22,884,651.2,21.19,22.19,45.3,2032.5,41.2,300,588.1,10864,3567,7.25,37.39,76.86,17.66,2343
2022/9/25,601,7,7450,490,291,10446,38.2,15,910,585.4,20.63,25.32,46.6,2640.7,41.2,300,609.4,10446,3476,7.25,37.47,89.77,19.78,2336
2022/9/26,602,6.8,7330,388,283,10473,47,22,791,596.2,21.28,25.34,49.6,2045.3,41.2,300,649.2,10473,3629,7.23,37.48,88.63,19,2444
2022/9/27,603,7,7130,348,248,9759,51.3,44,813,566.2,18.17,22.67,36.5,2090.6,41.2,300,693.2,9759,3611,7.25,37.46,94.32,19.95,2510
2022/9/28,604,6.8,6990,333,220,10637,62.5,42,891,534.4,17.39,23.2,42.8,2244.6,41.2,300,648,10637,3562,7.25,37.48,82.37,18.5,2377
2022/9/29,605,7,6330,356,263,9864,55,26,864,544.3,24.88,18.4,51.6,2295.4,41.2,300,653.5,9864,3397,7.24,37.44,85.18,19.03,2468
2022/9/30,606,6.8,6400,300,260,10115,86.3,38,822,485.2,22.96,19.67,35.7,2241.6,45.5,300,746.4,10115,3368,7.24,37.34,85.73,18.39,2597
2022/10/1,607,6.8,6130,386,248,10616,52,52,725,563.3,26.93,18.14,40.8,2252.6,45.5,300,726.8,10616,3483,7.22,37.45,102.7,18.95,2491
2022/10/2,608,6.8,6360,361,425,9425,85,56,538,551.3,23.23,19.56,44.1,2221.4,49.7,300,642.5,9425,3343,7.22,37.53,92.18,17.32,2693
2022/10/3,609,6.9,6170,355,453,9490,73,54,486,596.9,23.67,19.94,40.6,2050.2,49.7,300,665.7,9490,3003,7.22,37.62,85.92,17.97,2413
2022/10/4,610,7,6290,372,385,10430,92.85,44,645,548.4,25.26,17.73,38.4,2464.1,49.7,300,686.5,10430,3053,7.21,37.73,85.63,16.38,2268
2022/10/5,611,7,6020,344,415,10505,88.68,34,620,526.8,22.61,20.75,49.9,2363.2,49.7,300,706,10505,3026,7.2,37.37,91.87,19.4,2515
2022/10/6,612,6.9,6370,430,429,10625,87,32,734,540.1,25.21,20.92,48.6,2448.2,49.7,300,664.5,10625,2946,7.19,37.36,91.7,17.08,2359
2022/10/7,613,6.9,6420,407,393,10544,98,44,724,584.5,22.84,18.17,33.4,2369.9,50.8,300,709.1,10544,2955,7.18,37.36,82.73,16.35,2392
2022/10/8,614,6.8,5990,332,307,11069,55,35,758,452.4,28.15,21.81,40.5,2380.3,50.8,300,752.5,11069,2714,7.17,37.5,92.47,16.89,2516
2022/10/9,615,6.9,6290,430,402,11450,83.6,24,566,435.7,28.28,19.41,28.1,2458.6,50.8,300,748.2,11450,2801,7.17,37.58,97.19,16.81,2382
2022/10/10,616,7.1,6470,353,403,11840,99,52,484,517.4,28.38,17.57,36.2,2440.2,50.8,300,806.9,11840,2713,7.17,37.4,84.01,17.85,2795
2022/10/11,617,7.1,7040,456,399,10339,87,58,833,563.3,25.27,18.69,47.8,2399.8,50.8,300,823.3,10339,2923,7.18,37.28,93.48,19.48,2782
2022/10/12,618,6.9,6220,497,384,11119,110,40,549,547.6,29.42,20.57,35.6,2450.1,50.8,300,834.8,11119,3108,7.17,37.41,98.48,19.4,2992
2022/10/13,619,6.8,6770,468,329,10667,118.6,32,613,619.4,24.73,19.81,38.8,2245.4,50.8,300,877.8,10667,3249,7.15,37.26,91.97,18.31,2972
2022/10/14,620,7,6640,503,272,11799,131.18,33,460,605.5,24.18,19.53,45.2,2390.1,50.8,350,877.2,11799,2917,7.16,37.45,99.94,20.1,3238
2022/10/15,621,6.9,7880,477,620,11215,115.4,18,653,744.5,22.87,20.14,48,2372,50.8,350,951.1,11215,3011,7.17,37.48,87.53,19.76,3358
2022/10/16,622,7.1,7280,625,461,11883,117.1,52,694,625,20.33,20.72,38.8,2296.9,50.8,350,1158.7,11883,3174,7.14,37.48,102.41,20.33,4386
2022/10/17,623,7,7070,613,474,9816,93.9,32,763,668.4,17.43,21.61,40.3,1922.1,50.8,300,1210.2,9816,3285,7.1,37.42,87.98,18.9,4344
2022/10/18,624,6.8,6400,476,255,8485,82.4,30,811,600,19.3,23.89,45.7,1835.6,60,300,1396.1,8485,3162,7.2,37.36,107.86,19.52,4064
2022/10/19,625,7.2,6100,445,611,6916,60.85,36,793,763.4,14.07,24.26,43.9,1749.6,44,300,1380.3,6916,3109,7.09,37.32,105.17,21.79,5216
2022/10/20,626,7.1,5510,521,666,4976,50.93,180,757,502.6,38.51,25.55,97.1,1462,44,300,1375.5,4976,2824,7.18,37.17,108.32,23.06,4304
2022/10/21,627,7,5730,577,288,6957,51.03,192,710,465.4,74.91,29.07,125.8,1430,44,300,1268.9,6957,2596,7.15,36.75,117.44,22.75,4645
2022/10/22,628,7.2,5990,636,275,5904,51.78,146,785,474.5,96.26,25.09,90.3,1295,44,300,1087.3,5904,2557,7.19,36.09,139.45,20.39,3854
2022/10/23,629,7.1,6020,711,250,5556,47.63,100,571,470.3,80.84,26.63,110,1618.2,44,300,1133.9,5556,2617,7.1,37.13,124.72,21.75,3638
2022/10/24,630,7.1,5740,658,234,5949,46.6,112,722,463,108.58,28.42,112.5,1386.4,44,300,1117,5949,2179,7.15,37.67,140.28,22.8,3734
2022/10/25,631,7,6450,653,242,5709,47.48,90,792,511.5,105.66,26.26,121.9,1422.7,44,300,1238,5709,1965,7.18,37.52,134.13,19.92,3509
2022/10/26,632,7.2,6514,806,126,5871,51.58,102,812,496.5,111.84,25.9,118.5,1495.3,44,300,1158.7,5871,2367,7.24,37.56,150.14,23.81,3748
2022/10/27,633,7.4,6280,741,227,5809,52.34,98,768,473.8,111.32,27.09,123.5,1426.9,44,300,1126,5809,2237,7.19,37.46,151.49,24.58,3765
2022/10/28,634,7.2,6550,736,109,6143,52,126,894,492.7,112.03,22.4,127.7,1492.3,44,300,1250.2,6143,2232,7.2,37.66,134.58,21.24,3820
2022/10/29,635,7.4,6860,729,214,6082,47.33,96,865,538.8,106.84,20.72,158.9,1398.5,44,300,1315.5,6082,2213,7.31,37.5,128.38,21.3,3789
2022/10/30,636,7.1,6480,819,201,5792,47.1,70,712,488.5,109.73,18.18,152.6,1595.2,44,300,1161.8,5792,2476,7.33,37.54,161.26,19.26,3860
2022/10/31,637,7,6460,751,215,5612,23,154,760,469.8,114.79,14.75,135,1460.2,44,300,1403.3,5612,2552,7.15,37.34,143.14,17.36,3755
2022/11/1,638,7,6460,751,215,5612,23,154,760,469.8,114.79,14.75,135,1460.2,44,300,1403.3,5612,2552,7.15,37.34,143.14,17.36,3755
2022/11/2,639,7.1,5880,844,229,6019,47.58,112,793,452.5,100.94,16.51,135.6,1425.7,44,300,1277.4,6019,2596,7.21,37.3,121.25,17.2,3702
2022/11/3,640,7.2,6020,775,178,5615,51.43,130,701,454,100.52,17.01,119.4,1575.3,44,300,1296.2,5615,2518,7.24,37.07,129.35,15.24,3558
2022/11/4,641,7.2,6170,796,212,5796,52.6,124,955,464.6,139.34,18.4,160,1563.7,44,300,1402.7,5796,2571,7.26,37.24,144.5,16.86,3772
2022/11/5,642,7.2,4850,822,236,5448,47.53,136,916,500.2,102.77,15.56,135,1482.6,44,300,1252.6,5448,2486,7.19,37.28,131.27,17.2,3571
2022/11/6,643,7.3,22200,829,286,5475,83,222,8,528.1,103.03,0.55,132,2522.3,44,300,1302.8,5475,2456,7.15,37.35,126.19,16.29,3774
2022/11/7,644,7.2,6320,940,334,5677,48.58,118,976,490.9,117.02,16.55,136.5,1530.5,44,300,1248.3,5677,2652,7.12,37.53,146.83,14.75,3493
2022/11/8,645,7.2,6560,1062,340,6182,64.23,122,1217,548.1,103.37,15.84,146.3,1555.9,44,300,1216.2,6182,2545,7.1,37.58,120.22,14.24,3738
2022/11/9,646,7.1,6510,1084,272,6114,62.7,110,1129,509.8,100.04,17.14,124.7,1457.8,44,300,1230.8,6114,2584,7.13,37.68,131.05,15.83,3669
2022/11/10,647,7,6710,858,244,6323,63.7,130,1230,531.8,108.32,6.65,108.3,1647.3,44,300,1302.8,6323,2616,7.16,37.49,135.49,14.71,3508
2022/11/11,648,6.9,6290,1031,292,6459,70.8,200,693,488.4,76.34,17.92,116,1583.5,39,300,1252,6459,2722,7.2,37.51,111.39,14.48,3293
2022/11/12,649,7.1,6310,908,302,5850,72,170,887,547.7,64,5.28,84.9,1594,39,300,1245.9,5850,2639,7.19,37.46,128,14.16,3601
2022/11/13,650,7.1,6310,924,294,5344,39.63,258,1052,551.3,60.74,16.15,81.6,1596.4,39,300,1273.5,5344,2745,7.19,37.25,144.51,14.52,3147
2022/11/14,651,6.9,5810,959,291,5306,37.2,232,1103,512.8,49.86,14.66,55.4,1612.2,39,300,1228.4,5306,2749,7.18,37.12,115.2,15.96,3312
2022/11/15,652,6.9,6600,840,371,5095,50.78,150,871,641.8,59.38,16.13,68.3,1560.7,35,300,1004.4,5095,2708,7.2,37.52,124.14,15.91,3199
2022/11/16,653,6.8,5870,821,346,5571,45.85,106,797,513.1,50.47,15.17,69.7,1556.5,30,300,1126.6,5571,2771,7.2,37.61,110.06,15.42,3081
2022/11/17,654,6.7,5681,847,275,5234,42.75,190,721,484.2,48.46,16.01,52.29,1636.4,30,300,1023.7,5234,2668,7.22,37.44,106.42,14.8,2639
2022/11/18,655,6.9,5570,736,336,6002,43.3,176,732,490.5,60.31,18.94,61.7,1625.5,30,300,965.6,6002,2791,7.22,37.38,105.43,15.34,2799
2022/11/19,656,7,5550,750,314,5790,50,156,826,421.6,62.06,17.94,48,1548.6,30,300,920.8,5790,2712,7.25,37.17,137.9,15.88,3123
2022/11/20,657,7.9,5940,946,282,5578,52,140,860,568,51.73,15.4,63.7,1625.5,30,300,860.3,5578,3004,7.28,37.22,104.71,15.35,2546
2022/11/21,658,7.2,6530,1022,290,5718,52,106,897,594.8,59.33,14.6,76.74,1653.3,30,300,630.8,5718,2892,7.3,37.37,137.22,18.69,2212
2022/11/22,659,7.8,6200,902,284,6005,42,112,875,577,83.35,14.34,66.69,1719.9,30,300,646,6005,2773,7.31,36.46,124.37,16.53,2043
2022/11/23,660,7.3,6180,833,263,5840,48,160,805,566.2,79.85,16.77,80.6,1661.8,30,300,555.2,5840,2832,7.32,36.94,164.98,19.98,2697
2022/11/24,661,7.4,6350,1159,220,5951,46,110,890,579.5,65.96,15.69,66,1730.2,35,300,535.8,5951,2873,7.31,37.13,121.44,19.72,1946
2022/11/25,662,7.3,6320,1005,218,6142,49.68,116,686,599.6,62.81,17.35,75.82,1749,35,300,594.5,6142,2813,7.32,37.42,128.56,19.77,2103
2022/11/26,663,7.3,6630,966,113,5575,44.5,156,864,624.4,68.01,19.49,58.6,1773.8,35,300,525.5,5575,2744,7.32,37.19,124.04,25.3,1803
2022/11/27,664,7.1,5920,973,117,6300,42.85,162,792,510.2,58.57,17.97,76.1,1701.8,35,250,601.2,6300,2714,7.33,37.22,110.32,23.2,1707
2022/11/28,665,7.8,6270,984,102,7878,42.45,166,758,483,61.58,16.3,92.8,1669.7,35,250,506.2,7878,2670,7.32,37.73,136.56,24.85,2095
2022/11/29,666,8.4,6070,954,210,6583,42.15,242,795,484.6,74.1,18.52,89.5,1819.2,35,250,511,6583,2781,7.23,37.42,129.46,23.77,1846
2022/11/30,667,7.1,5970,945,118,5908,48,150,780,502,97.6,17.99,87.8,1848.3,35,250,495.2,5908,2773,7.35,37.43,121.15,23.24,1847
2022/12/1,668,7.1,5860,930,109,5111,46,104,657,493.5,98.2,16.93,127.1,1808.9,35,250,481.9,5111,2842,7.37,37.62,138.7,22.53,1544
2022/12/2,669,7.4,6100,953,91,5822,45.98,214,780,472.2,95.15,16.72,114,1853.1,40,300,380.8,5822,2859,7.39,37.58,132.27,21.92,1904
2022/12/3,670,7.2,6270,1031,98,6017,32.18,136,774,416.1,105.41,16.84,116,1882.8,40,300,516.4,6017,2852,7.4,37.53,160.32,22.53,2032
2022/12/4,671,7.3,6030,981,69,5691,25.78,114,857,449.1,103.1,19.03,101.7,1827.1,40,300,491,5691,2873,7.41,37.37,147.27,22.59,1899
2022/12/5,672,7.5,6010,1065,88,6219,32.5,168,685,582,82.77,16.56,105.7,1913.7,45,300,364.3,6219,2849,7.41,37.42,129.26,21.1,1743
2022/12/6,673,8.3,6170,1095,116,6101,30.11,114,701,484.3,108.46,17.16,124.2,2028.4,45,300,460.1,6101,2934,7.41,37.47,147.12,21.72,1796
2022/12/7,674,7.8,6410,1081,79,6763,33.81,132,782,510,103.69,16.91,126,2009.4,45,300,367.2,6763,2973,7.42,37.68,150.15,19.64,2231
2022/12/8,675,7,6330,1007,92,6744,38.7,115,782,486.5,107.05,16.71,120.3,2024.3,45,300,479.7,6744,3080,7.43,37.66,139.52,19.47,1994
2022/12/9,676,7.5,6040,993,62,5719,40.2,100,361,490.3,134.32,17.08,149.7,1946.3,45,300,385.1,5719,3061,7.44,37.66,164.35,18.26,1829
2022/12/10,677,7.5,6254,1054,121,6627,37,120,385,548.4,138.92,16.86,148,1941.5,45,300,458.9,6627,3112,7.42,37.02,161.78,20.11,1877
2022/12/11,678,7.8,5890,1144,216,6236,28.66,106,633,545.5,118.82,16.82,126,1888.6,45,300,439.9,6236,3204,7.4,37.14,162.93,19.55,2007
2022/12/12,679,7.8,5980,1007,277,6352,38.43,102,702,497.9,91.31,17.1,121.9,1930.2,45,300,459.5,6352,3036,7.38,37.69,159.98,25.37,1988
2022/12/13,680,7.4,5950,877,246,7206,27.54,134,730,510.5,97.47,17.41,135.43,1883.8,45,300,487.5,7206,3098,7.37,37.65,153.87,19.85,1954
2022/12/14,681,6.8,5950,1059,195,7418,36,116,723,490.3,74,16.91,75.82,1932,45,300,489.8,7418,3250,7.36,36.6,129,17.38,1843
2022/12/15,682,8.2,5940,1068,277,6188,43.88,112,735,542.9,71.23,16.39,125.1,1938.6,45,300,482.7,6188,2979,7.35,36.77,142.11,17.9,1738
2022/12/16,683,7.2,6200,1058,254,7149,33.75,88,654,479.9,72.36,16.46,79.53,1954.6,45,300,438.7,7149,2976,7.35,36.19,122.76,21.83,1747
2022/12/17,684,7.4,6220,1002,182,7021,28.1,100,550,556,86.36,16.78,91.14,2004,45,300,484.5,7021,2985,7.35,37.91,119.4,15.3,1868
2022/12/18,685,7.6,5790,1074,341,7750,27.21,44,322,556.2,79,16.45,86,2039.8,45,300,461.3,7750,2986,7.34,37.44,128.5,16.05,1692
2022/12/19,686,7.6,5770,1083,181,6814,32.23,112,367,533.4,87.05,15.48,91.2,2219.5,45,300,504.7,6814,3182,7.35,37.32,126.89,13.95,1876
2022/12/20,687,8.5,5850,984,238,7007,36,124,690,583.2,56.6,13.84,47,2102.2,45,300,483.3,7007,3089,7.35,37,90.94,12.49,1879
2022/12/21,688,7.6,5810,1061,254,7556,35.34,123.3,654,577.4,45.38,14.74,44.38,2035.6,45,300,512.5,7556,3085,7.36,36.86,87.01,13.07,1835
2022/12/22,689,7.5,5850,1006,257,7201,40.4,112,645,596.3,48.54,15.94,56.2,2135.6,45,300,505.3,7201,2987,7.36,35.59,94.5,15.14,1736
2022/12/23,690,8.1,5910,1022,203,7331,9.15,112,569,653.3,51.18,14.19,64.85,2134.4,45,300,494,7331,2988,7.4,37.4,87.49,15.07,1791
2022/12/24,691,7.4,5760,1013,207,7050,8.5,116,425,641.8,56.38,14.37,73.29,2202.8,45,300,487.5,7050,3092,7.37,37.62,71.93,14.49,1687
2022/12/25,692,7.8,5900,902,273,7963,10.36,164,451,656.7,46,12,84.9,2224.9,45,300,467.8,7963,2745,7.38,36.05,84.5,14.82,1779
2022/12/26,693,7.8,7000,946,382,8400,8.85,156,510,679.2,48.31,15.24,71.7,1625.5,45,300,542.8,8400,3108,7.37,37.52,76.88,14.6,1778
2022/12/27,694,8.8,6860,955,384,8874,8.58,142,620,753.5,51.52,12.52,77.32,2279.6,45,300,538.1,8874,3048,7.39,37.58,111.25,14.3,1755
2022/12/28,695,7.4,6930,992,339,7876,10.02,165,597,743.1,56.56,13.07,63.01,2269.5,49,300,535.7,7876,3097,7.4,37.64,121.59,12.66,1811
2022/12/29,696,8.1,6810,926,378,7777,9.55,130,635,661.9,62,15.01,76.55,2219.5,49,300,599.4,7777,3118,7.4,37.66,125,11.98,1817
2022/12/30,697,7.2,6760,815,384,7508,10.18,116,856,745.3,60.25,13.92,93.2,2054,49,300,545.2,7508,3144,7.39,37.25,108,14.9,1895
2022/12/31,698,8.4,7010,782,316,7286,9.9,184,718,689.4,63.44,11.54,76.18,2090.3,52,300,542.8,7286,3139,7.39,37.74,118.54,13.21,1913
2023/1/1,699,7.5,7360,842,326,7698,11.48,148,565,746.3,70.21,13.13,73.68,2134.4,55,300,541,7698,3134,7.39,37.11,106.39,12.86,1949
2023/1/2,700,8.5,6860,860,303,6869,11.2,130,575,666.9,92.5,10.96,104.19,2154,55,300,538.7,6869,3109,7.38,37.86,98,12.27,1876
2023/1/3,701,7.6,6130,798,294,7237,10.8,146,650,700.3,81.5,13.18,73.34,2054,55,300,586.9,7237,3265,7.39,37.6,107,12.71,1977
2023/1/4,702,8.2,6750,904,325,8124,6.65,100,534,661.6,82.08,12.95,84.76,2210,55,300,490.4,8124,3031,7.38,37.46,109.1,12.5,1929
2023/1/5,703,8.3,6810,842,346,7537,8.2,110,463,680.6,85.37,12.36,93.59,2258.8,55,300,546.4,7537,3204,7.37,37.1,109.05,12.96,1841
2023/1/6,704,8.4,6720,787,388,8040,9.2,130,499,690.2,83.74,13.09,104.03,2163,55,300,545.8,8040,3073,7.38,37.44,121.67,13.02,2055
2023/1/7,705,7.2,6680,812,343,8095,8.5,142,618,682.4,64.5,15.46,76.16,2136.2,55,300,596.4,8095,3171,7.38,37.42,101,12.39,1883
2023/1/8,706,7.6,6510,766,343,7181,9.83,146,680,614.2,62.07,11.08,62.25,2131.4,55,300,579.7,7181,3124,7.39,37.43,110.75,12.79,1762
2023/1/9,707,7.8,6580,832,342,7056,11.62,120,557,663.4,59.02,11.96,67.71,2090.9,55,300,610.1,7056,3201,7.39,37.43,101.02,12.52,1848
2023/1/10,708,7.4,6630,686,369,6716,9.2,110,521,629.5,91.11,13.19,102.98,2066.5,55,300,579.1,6716,3011,7.38,37.39,122.43,11.74,1667
2023/1/11,709,7.7,6570,855,405,7301,10,142,506,671.2,70.09,13.58,83.46,2182.6,55,300,604.7,7301,3016,7.38,37.62,92.96,12.9,1797
2023/1/12,710,7.8,6660,907,379,7345,11.18,111,649,608.9,98.37,13.34,85.8,2165.3,55,300,573.8,7345,3007,7.39,37.31,107.16,12.93,1900
2023/1/13,711,7.8,6720,927,308,7858,12.5,118,515,593.2,99.4,14.66,98.65,2064.7,55,300,573.2,7858,3008,7.39,37.94,116.67,12.27,1769
2023/1/14,712,7.5,6180,825,345,6778,13,114,458,555.3,63.01,13.35,63.58,2045.7,55,300,554.1,6778,3034,7.39,37.69,94.66,11.98,1539
2023/1/15,713,8.5,6140,793,337,7184,8.68,102,536,536.2,63,13.57,71.39,2107.6,55,300,545.8,7184,3063,7.37,37.32,98.5,12.05,1835
2023/1/16,714,7.8,6100,869,335,7640,16.2,110,762,506.2,71.16,14.77,68.95,2136.8,55,300,545.2,7640,3067,7.36,37.19,77.98,12.34,1751
2023/1/17,715,8.9,5980,817,263,7576,18.88,102.5,542,524.1,78.78,11.54,84.83,2085,55,300,563.1,7576,3076,7.36,37.11,87.39,11.87,1776
2023/1/18,716,9,6230,758,298,7290,15.21,92,586,531.3,63.15,12.74,55.87,2030.2,55,300,557.7,7290,3090,7.37,37.13,91.96,11.04,1741
2023/1/19,717,8.2,6415,768,271,7154,22.1,88,780,464,54.21,12.35,57.82,2143.3,55,300,577.3,7154,3113,7.37,37.51,86.77,11.08,1858
2023/1/20,718,8.2,6600,735,268,7021,17,96,484,584,73.52,12.26,72.95,2214.1,55,300,551.8,7021,3041,7.38,37.78,82.22,11.77,1961
2023/1/21,719,8.9,6270,752,285,7913,16.84,106.7,327,534.8,67.28,13.19,76.86,2330.8,55,300,585.1,7913,2896,7.39,37.82,84.58,11.74,1763
2023/1/22,720,8.1,6410,784,286,7921,13.87,96,524,502.7,85.25,11.56,86.5,2326.6,55,300,533.9,7921,3062,7.4,37.56,83.65,11.88,1815
2023/1/23,721,8.6,6305,789,263,8328,22.63,113.3,462,521.2,86.07,13.1,105.45,2304.6,55,300,564.8,8328,3055,7.41,37.88,89.11,12.38,1835
2023/1/24,722,8.7,6200,811,262,6729,5.6,96,622,452.8,76.11,11.59,85.82,2175.5,55,300,587.5,6729,3024,7.41,37.7,99.93,11.76,1805
2023/1/25,723,8.2,6125,785,232,7796,21.03,95,496,460.8,75.35,13.6,82.03,2198.7,55,300,511.9,7796,3040,7.4,37.58,103.96,12.48,2041
2023/1/26,724,8,6050,755,224,6547,15.4,95,357,441.3,90.24,13.33,88.54,2173.7,55,300,553.5,6547,3060,7.41,37.57,85.68,11.34,1700
2023/1/27,725,7.2,6085,751,248,7292,18.4,100,317,501.2,94.58,13.12,82.35,2227.8,55,300,496.4,7292,3032,7.41,37.52,90.28,11.95,1790
2023/1/28,726,8.7,6120,779,234,8538,33.34,112,286,424.9,81.3,12.2,78.4,2355.8,55,300,580.3,8538,2899,7.4,37.63,89.7,12.84,1867
2023/1/29,727,7.9,6050,761,248,8022,15.2,130,414,432.9,85.94,12.25,85.73,2333.8,55,300,536.9,8022,3013,7.4,37.7,79.14,11.61,1809
2023/1/30,728,8.5,6260,753,224,8190,11.99,120,335,435.3,62.67,13.05,79.34,2333.8,55,300,572.6,8190,3029,7.4,37.77,87.08,11.83,1724
2023/1/31,729,8.7,6260,772,288,8254,12,120,335,435,76.54,13,75.93,2334,55,300,566,8254,3130,7.4,37.42,86.89,11.46,1775
